DonorCode,paths,DonorType,DonorCode_1,Num,x1
_D128,10,10,10,10,2.0
_D130,2,2,2,2,2.0
_D131,7,7,7,7,3.0
_D132,12,12,12,12,2.0
_D133,69,69,69,69,3.0
_D134,58,58,58,58,1.0
_D135,116,116,116,116,1.0
_D136,5,5,5,5,2.0
_D137,1,1,1,1,3.0
_D138,7,7,7,7,3.0
_D139,17,17,17,17,1.0
_D140,1,1,1,1,3.0
_D142,7,7,7,7,3.0
_D144,5,5,5,5,1.0
_D145,35,35,35,35,1.0
_D146,7,7,7,7,3.0
_D147,9,9,9,9,2.0
_D148,2,2,2,2,3.0
_D149,9,9,9,9,2.0
_D150,3,3,3,3,1.0
_D151,6,6,6,6,1.0
_D152,8,8,8,8,3.0
_D153,1,1,1,1,3.0
_D154,16,16,16,16,2.0
_D155,3,3,3,3,3.0
_D156,7,7,7,7,3.0
_D157,5,5,5,5,1.0
_D158,2,2,2,2,3.0
_D161,3,3,3,3,1.0
_D162,4,4,4,4,1.0
_D163,28,28,28,28,1.0
_D164,3,3,3,3,2.0
_D165,13,13,13,13,2.0
_D166,5,5,5,5,1.0
_D167,4,4,4,4,1.0
_D168,6,6,6,6,1.0
_D169,14,14,14,14,2.0
_D170,15,15,15,15,2.0
_D171,3,3,3,3,2.0
_D172,27,27,27,27,1.0
_D173,5,5,5,5,1.0
_D174,8,8,8,8,3.0
_D175,9,9,9,9,2.0
_D176,12,12,12,12,2.0
